Time[s], Channel 0, Channel 2
201.822682999999984, 1, 0
201.914562999999987, 1, 1
201.914782000000002, 0, 1
202.008735999999999, 1, 1
202.011532999999986, 1, 0
202.101063999999980, 1, 1
202.103318999999999, 0, 1
202.208787999999998, 1, 1
202.210516999999982, 1, 0
202.299283000000003, 1, 1
202.300899999999984, 0, 1
202.380056999999994, 0, 0
202.380234999999999, 1, 0
202.467530999999980, 1, 1
202.468098999999995, 0, 1
202.566346999999979, 1, 1
202.566468999999984, 1, 0
202.660269999999997, 0, 0
202.662462000000005, 0, 1
202.747680000000003, 1, 1
202.748232999999999, 1, 0
202.841098999999986, 0, 0
202.842638999999991, 0, 1
202.936999999999983, 0, 0
202.937189999999987, 1, 0
203.033029999999997, 0, 0
203.034135999999990, 0, 1
203.129407999999984, 0, 0
203.130914999999987, 1, 0
203.215651999999977, 0, 0
203.218161999999978, 0, 1
203.305623999999995, 1, 1
203.305741999999981, 1, 0
203.397855999999990, 0, 0
203.399319999999989, 0, 1
203.493464999999986, 1, 1
203.494285999999988, 1, 0
203.590139999999991, 1, 1
203.591424999999987, 0, 1
203.677135999999990, 0, 0
203.677314999999993, 1, 0
203.768398999999988, 1, 1
203.769087999999982, 0, 1
203.864387999999991, 0, 0
203.864920999999981, 1, 0
203.959654999999998, 0, 0
203.959815999999989, 0, 1
204.052574999999990, 0, 0
204.054004999999989, 1, 0
204.145237999999978, 0, 0
204.145356999999990, 0, 1
204.235817999999995, 0, 0
204.236728999999997, 1, 0
204.327348999999998, 0, 0
204.327649999999977, 0, 1
204.422656999999987, 0, 0
204.425192999999979, 1, 0
204.519714999999991, 1, 1
204.521326999999985, 0, 1
204.607392000000004, 1, 1
204.607449000000003, 1, 0
204.705741999999987, 0, 0
204.708022000000000, 0, 1
204.794631999999979, 0, 0
204.794719999999984, 1, 0
204.885429999999985, 0, 0
204.885464999999982, 0, 1
204.977260999999999, 0, 0
204.978283000000005, 1, 0
205.077006999999981, 1, 1
205.078481999999980, 0, 1
205.159991999999988, 0, 0
205.161332999999985, 1, 0
205.254914999999983, 1, 1
205.328335999999979, 0, 1
205.345460000000003, 1, 1
205.347166999999985, 1, 0
205.445499999999981, 1, 1
205.465091000000001, 0, 1
205.544962999999996, 0, 0
205.594329999999985, 1, 0
205.625363999999990, 0, 0
205.626531999999997, 0, 1
205.723353000000003, 0, 0
205.731723999999986, 1, 0
205.816507000000001, 1, 1
205.876609000000002, 0, 1
205.914080999999982, 0, 0
206.002345999999989, 0, 1
206.014754999999980, 1, 1
206.022609999999986, 0, 1
206.098639999999989, 0, 0
206.102338000000003, 1, 0
206.186029999999988, 1, 1
206.188659999999999, 0, 1
206.274577999999991, 1, 1
206.277855999999986, 1, 0
206.375091999999995, 0, 0
206.377538999999985, 0, 1
206.463518999999991, 1, 1
206.464972999999986, 1, 0
206.555486000000002, 0, 0
206.556732999999980, 0, 1
206.649689999999993, 0, 0
206.649728999999979, 1, 0
206.751673999999980, 1, 1
206.752185999999995, 0, 1
206.837013999999982, 1, 1
206.837383999999986, 1, 0
206.929446999999982, 0, 0
206.930654000000004, 0, 1
207.027606999999989, 0, 0
207.028868999999986, 1, 0
207.114273999999995, 1, 1
207.114952999999986, 0, 1
207.209106999999989, 1, 1
207.211086999999992, 1, 0
207.301059999999978, 0, 0
207.304247000000004, 0, 1
207.394722000000002, 0, 0
207.394812999999999, 1, 0
207.485828999999995, 1, 1
207.486436999999995, 0, 1
207.578830999999980, 1, 1
207.578997999999984, 1, 0
207.672453999999988, 1, 1
207.673487999999992, 0, 1
207.762926999999991, 0, 0
207.764848000000001, 1, 0
207.854751999999991, 0, 0
207.855184999999977, 0, 1
207.952744999999993, 0, 0
207.952861999999982, 1, 0
208.050186999999994, 1, 1
208.050414999999987, 0, 1
208.139038999999997, 1, 1
208.139665999999977, 1, 0
208.235484999999983, 1, 1
208.235977999999989, 0, 1
208.322248000000002, 1, 1
208.322420999999991, 1, 0
208.413630999999981, 1, 1
208.414165999999994, 0, 1
208.505988000000002, 0, 0
208.506858999999992, 1, 0
208.599311999999998, 0, 0
208.604246999999987, 0, 1
208.692730999999981, 1, 1
208.692754999999977, 1, 0
208.786385999999993, 0, 0
208.787465999999995, 0, 1
208.880085999999977, 1, 1
208.880387999999982, 1, 0
208.973859000000004, 0, 0
208.977902000000000, 0, 1
209.065732999999994, 1, 1
209.066711999999995, 1, 0
209.152936999999980, 1, 1
209.153667999999982, 0, 1
209.250000000000000, 1, 1
209.256233999999978, 1, 0
209.341718999999983, 0, 0
209.342136999999980, 0, 1
209.434676999999994, 1, 1
209.434742000000000, 1, 0
209.532381999999984, 0, 0
209.536958999999996, 0, 1
209.619861999999983, 1, 1
209.621309999999994, 1, 0
209.715309999999988, 0, 0
209.716900999999979, 0, 1
209.808679999999981, 0, 0
209.813249999999982, 1, 0
209.901052999999990, 1, 1
209.902800999999982, 0, 1
209.996286999999995, 0, 0
209.997143999999992, 1, 0
210.089314000000002, 1, 1
210.094223000000000, 0, 1
210.181021999999984, 1, 1
210.181323999999989, 1, 0
210.271684999999991, 0, 0
210.275255999999985, 0, 1
210.364628999999979, 0, 0
210.365205000000003, 1, 0
210.459919999999983, 0, 0
210.459938999999991, 0, 1
210.551666999999981, 1, 1
210.553090999999995, 1, 0
210.642127999999985, 0, 0
210.644001000000003, 0, 1
210.740672999999987, 1, 1
210.741973000000002, 1, 0
210.829205999999999, 1, 1
210.829986999999988, 0, 1
210.921954999999997, 0, 0
210.922044000000000, 1, 0
211.021426999999989, 1, 1
211.024221999999980, 0, 1
211.108454999999992, 1, 1
211.110016999999999, 1, 0
211.199213999999984, 0, 0
211.200314999999989, 0, 1
211.295232999999996, 1, 1
211.296549999999996, 1, 0
211.388077999999979, 1, 1
211.390872000000002, 0, 1
211.479666999999978, 0, 0
211.480430999999982, 1, 0
211.571480999999977, 0, 0
211.571563999999995, 0, 1
211.666814999999986, 1, 1
211.667837999999989, 1, 0
211.757984999999991, 1, 1
211.758642999999978, 0, 1
211.849843999999990, 0, 0
211.853499999999997, 1, 0
211.948707999999982, 0, 0
211.948909999999984, 0, 1
212.041892999999988, 1, 1
212.044718999999986, 1, 0
212.128391999999991, 1, 1
212.128739999999993, 0, 1
212.229340999999977, 1, 1
212.229450999999983, 1, 0
212.315508999999992, 0, 0
212.315531999999990, 0, 1
212.408480999999995, 0, 0
212.409326999999990, 1, 0
212.518965999999978, 1, 1
212.520593999999988, 0, 1
212.596564000000001, 1, 1
212.597263999999996, 1, 0
212.687793999999997, 0, 0
212.689694000000003, 0, 1
212.778480000000002, 0, 0
212.778652999999991, 1, 0
212.869061999999985, 0, 0
212.869221999999979, 0, 1
212.969459999999998, 0, 0
212.970820000000003, 1, 0
213.075537999999995, 0, 0
213.076572999999996, 0, 1
213.148920000000004, 1, 1
213.149146000000002, 1, 0
213.247547999999995, 1, 1
213.248798999999991, 0, 1
213.337039000000004, 1, 1
213.338160999999985, 1, 0
213.427189999999996, 0, 0
213.427808999999996, 0, 1
213.525183999999996, 0, 0
213.525444999999991, 1, 0
213.616263000000004, 0, 0
213.616279999999989, 0, 1
213.708044000000001, 0, 0
213.709369999999979, 1, 0
213.797974999999980, 0, 0
213.798049999999989, 0, 1
213.896382999999986, 1, 1
213.897672000000000, 1, 0
213.989034000000004, 1, 1
213.989456999999987, 0, 1
214.087528999999989, 1, 1
214.088002999999986, 1, 0
214.175803999999999, 0, 0
214.175924999999978, 0, 1
214.266392999999994, 0, 0
214.266565999999983, 1, 0
214.356924999999990, 0, 0
214.358831999999978, 0, 1
214.453614999999985, 0, 0
214.456424999999996, 1, 0
214.546961999999979, 0, 0
214.548045000000002, 0, 1
214.636372999999992, 0, 0
214.638039999999990, 1, 0
214.728659999999991, 0, 0
214.729325999999986, 0, 1
214.826589999999982, 1, 1
214.827348000000001, 1, 0
215.044397000000004, 1, 1
215.044901999999979, 0, 1
215.057292999999987, 1, 1
215.068726999999996, 1, 0
215.134448999999989, 0, 0
215.136218999999983, 0, 1
215.319853999999992, 0, 0
215.322132999999980, 1, 0
215.337797999999992, 0, 0
215.356994999999984, 0, 1
215.395457999999991, 1, 1
215.399895999999984, 1, 0
215.579119999999989, 0, 0
215.586750999999992, 0, 1
215.590891999999997, 1, 1
215.600434999999976, 1, 0
215.667284999999993, 0, 0
215.669175999999993, 0, 1
215.802881999999983, 1, 1
215.809678999999988, 1, 0
215.844864999999999, 0, 0
215.847907999999990, 0, 1
215.985865999999987, 0, 0
215.986178999999993, 1, 0
216.165056999999990, 0, 0
216.167950999999988, 0, 1
216.184010000000001, 1, 1
216.184090999999995, 1, 0
216.319080999999983, 0, 0
216.322047999999995, 0, 1
216.333983999999987, 1, 1
216.338456999999977, 1, 0
216.404848999999984, 1, 1
216.406640999999979, 0, 1
216.514172000000002, 0, 0
216.515981999999980, 1, 0
216.702633999999989, 0, 0
216.704514999999986, 0, 1
216.716034999999977, 1, 1
216.723721999999981, 1, 0
216.878760000000000, 0, 0
216.887272999999993, 0, 1
216.892341999999985, 1, 1
216.901601999999997, 1, 0
217.068330000000003, 1, 1
217.071180999999996, 0, 1
217.094002999999987, 1, 1
217.097014000000001, 1, 0
217.143174999999985, 1, 1
217.144063999999986, 0, 1
217.301813999999979, 1, 1
217.306033999999983, 1, 0
217.334691999999990, 0, 0
217.339072999999985, 0, 1
217.485410999999999, 1, 1
217.489690999999993, 1, 0
217.513210999999984, 1, 1
217.513411999999988, 0, 1
217.667023000000000, 1, 1
217.670054999999991, 1, 0
217.701527999999996, 0, 0
217.703154999999981, 0, 1
217.848741999999987, 1, 1
217.849741999999992, 1, 0
217.892362999999989, 0, 0
217.894297999999992, 0, 1
218.031515999999982, 0, 0
218.033936999999980, 1, 0
218.191654999999997, 1, 1
218.191659999999985, 0, 1
218.198948000000001, 1, 1
218.206460999999990, 1, 0
218.252865999999983, 0, 0
218.254863000000000, 0, 1
218.349592999999999, 1, 1
218.350572000000000, 1, 0
218.443061999999998, 0, 0
218.444094999999976, 0, 1
218.540267999999998, 1, 1
218.541119999999978, 1, 0
218.632006999999987, 1, 1
218.632114000000001, 0, 1
218.723919999999993, 0, 0
218.723965999999990, 1, 0
218.819727000000000, 0, 0
218.820325999999994, 0, 1
218.909966999999995, 1, 1
218.911116999999990, 1, 0
219.006720000000001, 0, 0
219.007637999999986, 0, 1
219.106071999999983, 1, 1
219.107573000000002, 1, 0
219.188045999999986, 1, 1
219.190140999999983, 0, 1
219.280667999999991, 0, 0
219.280803999999989, 1, 0
219.372537999999992, 1, 1
219.374431999999985, 0, 1
219.466773999999987, 0, 0
219.468291999999991, 1, 0
219.561172999999997, 0, 0
219.561859999999996, 0, 1
219.651255999999989, 1, 1
219.651553999999976, 1, 0
219.746145999999982, 0, 0
219.747383999999983, 0, 1
219.839953999999977, 0, 0
219.843468999999999, 1, 0
219.927955999999995, 0, 0
219.931882000000002, 0, 1
220.028960999999981, 1, 1
220.029107999999979, 1, 0
220.116759000000002, 0, 0
220.119920999999977, 0, 1
220.208746999999988, 1, 1
220.209519999999998, 1, 0
220.301754999999986, 0, 0
220.302146999999991, 0, 1
220.398523999999981, 0, 0
220.399236000000002, 1, 0
220.496372999999977, 0, 0
220.498328999999984, 0, 1
220.579829999999987, 1, 1
220.580162000000001, 1, 0
220.674039999999991, 0, 0
220.675275999999997, 0, 1
220.775301999999982, 1, 1
220.777425999999991, 1, 0
220.860070999999976, 1, 1
220.860214999999982, 0, 1
220.959502999999984, 0, 0
220.960795999999988, 1, 0
221.052709999999990, 1, 1
221.052919000000003, 0, 1
221.138724999999994, 0, 0
221.139151999999996, 1, 0
221.230628999999993, 0, 0
221.231742999999994, 0, 1
221.326390000000004, 0, 0
221.327686999999997, 1, 0
221.419710999999978, 1, 1
221.419794999999993, 0, 1
221.508874999999989, 0, 0
221.512209999999982, 1, 0
221.604854999999986, 0, 0
221.605171999999982, 0, 1
221.696047999999990, 0, 0
221.697886999999980, 1, 0
221.789035999999982, 0, 0
221.789509999999979, 0, 1
221.880378999999976, 1, 1
221.882115999999996, 1, 0
221.977770999999990, 0, 0
221.978669999999994, 0, 1
222.070453999999984, 1, 1
222.072720000000004, 1, 0
222.160838999999982, 0, 0
222.161621999999994, 0, 1
222.256608999999997, 1, 1
222.257690999999994, 1, 0
222.346153999999984, 1, 1
222.354238999999978, 0, 1
222.439414999999997, 0, 0
222.444237999999984, 1, 0
222.533520999999979, 1, 1
222.535910999999999, 0, 1
222.624048999999985, 1, 1
222.629398999999978, 1, 0
222.715534999999988, 0, 0
222.716323999999986, 0, 1
222.813366000000002, 1, 1
222.813648000000001, 1, 0
222.906289999999984, 1, 1
222.907331999999997, 0, 1
223.000996999999984, 0, 0
223.003554999999977, 1, 0
223.093840000000000, 1, 1
223.094337999999993, 0, 1
223.186094999999995, 0, 0
223.194221999999996, 1, 0
223.275625999999988, 1, 1
223.284327999999988, 0, 1
223.364571999999981, 0, 0
223.366933999999986, 1, 0
223.460201999999981, 1, 1
223.462164999999999, 0, 1
223.555161999999996, 0, 0
223.555223999999981, 1, 0
223.645348999999982, 0, 0
223.646992999999981, 0, 1
223.741034999999982, 1, 1
223.743020000000001, 1, 0
223.833699999999993, 1, 1
223.835557999999992, 0, 1
223.924407000000002, 1, 1
223.924751999999984, 1, 0
224.024799999999999, 1, 1
224.030834999999996, 0, 1
224.123426999999992, 0, 0
224.124354999999980, 1, 0
224.204644000000002, 0, 0
224.204682999999989, 0, 1
224.295614000000000, 0, 0
224.296277000000003, 1, 0
224.391743999999989, 0, 0
224.394335999999981, 0, 1
224.484380999999985, 1, 1
224.487459999999999, 1, 0
224.575067999999987, 1, 1
224.575671999999997, 0, 1
224.671323999999998, 0, 0
224.671722999999986, 1, 0
224.765832999999986, 0, 0
224.766787999999991, 0, 1
224.852023000000003, 1, 1
224.854188999999991, 1, 0
224.949672999999990, 0, 0
224.951516999999996, 0, 1
225.045787999999988, 1, 1
225.049117999999993, 1, 0
225.134506999999985, 0, 0
225.135320999999976, 0, 1
225.223936999999978, 0, 0
225.224307999999979, 1, 0
225.323410999999993, 1, 1
225.332081999999986, 0, 1
225.414085999999998, 1, 1
225.414462999999984, 1, 0
225.501322999999985, 1, 1
225.503995000000003, 0, 1
225.598603999999995, 1, 1
225.601243999999980, 1, 0
225.695001999999988, 0, 0
225.695364999999981, 0, 1
225.781112999999976, 1, 1
225.782758000000001, 1, 0
225.872997999999995, 1, 1
225.874774000000002, 0, 1
225.974720999999988, 1, 1
225.976001999999994, 1, 0
226.067104999999998, 1, 1
226.068009999999987, 0, 1
226.152339999999981, 0, 0
226.161022000000003, 1, 0
226.255576999999988, 0, 0
226.256857999999994, 0, 1
226.339802999999989, 1, 1
226.342160999999976, 1, 0
226.430545999999993, 0, 0
226.433148999999986, 0, 1
226.524216999999993, 1, 1
226.524317999999994, 1, 0
226.621124999999978, 0, 0
226.622760999999997, 0, 1
226.711483999999984, 0, 0
226.713125999999988, 1, 0
226.803943000000004, 0, 0
226.804117999999988, 0, 1
226.900154999999984, 1, 1
226.900708999999978, 1, 0
226.989618999999976, 1, 1
227.000566999999990, 0, 1
227.082069999999987, 1, 1
227.086706999999990, 1, 0
227.175530999999978, 0, 0
227.177645999999982, 0, 1
227.266644999999983, 1, 1
227.269781999999992, 1, 0
227.360115999999977, 0, 0
227.361630999999988, 0, 1
227.449538999999987, 1, 1
227.451046999999988, 1, 0
227.546882999999980, 0, 0
227.548305999999997, 0, 1
227.639015999999998, 1, 1
227.639466999999996, 1, 0
227.732348000000002, 1, 1
227.732456999999982, 0, 1
227.829239000000001, 0, 0
227.834132999999980, 1, 0
227.918328000000002, 1, 1
227.923788999999999, 0, 1
228.014150999999998, 0, 0
228.014736999999997, 1, 0
228.102297999999990, 0, 0
228.102492999999981, 0, 1
228.196574999999996, 1, 1
228.198295000000002, 1, 0
228.286053999999979, 0, 0
228.287855999999977, 0, 1
228.388294999999999, 1, 1
228.392820999999998, 1, 0
228.476903999999990, 0, 0
228.478833999999978, 0, 1
228.569811999999985, 1, 1
228.570062999999976, 1, 0
228.658310000000000, 1, 1
228.659238999999985, 0, 1
228.756501999999983, 0, 0
228.763798999999977, 1, 0
228.846346999999980, 0, 0
228.847965999999985, 0, 1
228.943061000000000, 1, 1
228.944609999999983, 1, 0
229.040317999999985, 0, 0
229.040432999999979, 0, 1
229.126851999999985, 1, 1
229.127147999999977, 1, 0
229.219800999999990, 0, 0
229.220436999999976, 0, 1
229.311398999999994, 1, 1
229.312301999999988, 1, 0
229.405521999999991, 1, 1
229.405788000000001, 0, 1
229.496840999999989, 1, 1
229.499054999999998, 1, 0
229.587659000000002, 0, 0
229.591628999999983, 0, 1
229.686696999999981, 0, 0
229.688592000000000, 1, 0
229.776406999999978, 0, 0
229.778638000000001, 0, 1
229.865672999999987, 1, 1
229.867187000000001, 1, 0
229.964879999999994, 0, 0
229.966274999999996, 0, 1
230.065229999999985, 1, 1
230.067205000000001, 1, 0
230.147508999999985, 0, 0
230.147689999999983, 0, 1
230.249283999999989, 0, 0
230.258308999999997, 1, 0
230.334560999999979, 0, 0
230.335182000000003, 0, 1
230.429038999999989, 0, 0
230.432037999999977, 1, 0
230.519092999999998, 0, 0
230.519891000000001, 0, 1
230.611097999999998, 1, 1
230.614628999999979, 1, 0
230.704089999999979, 0, 0
230.705546999999996, 0, 1
230.796810999999991, 1, 1
230.798028999999985, 1, 0
230.891370999999992, 0, 0
230.892223999999999, 0, 1
230.992724999999979, 0, 0
230.993459999999999, 1, 0
231.074240000000003, 1, 1
231.074562999999984, 0, 1
231.173468999999983, 1, 1
231.173791999999992, 1, 0
231.262354999999985, 1, 1
231.267753999999996, 0, 1
231.357171999999991, 0, 0
231.357180999999997, 1, 0
231.446106999999984, 1, 1
231.447166999999979, 0, 1
231.543171999999998, 0, 0
231.544244999999989, 1, 0
231.635517999999990, 0, 0
231.635559000000001, 0, 1
231.725713999999982, 1, 1
231.726086999999978, 1, 0
231.819176999999996, 1, 1
231.826631999999989, 0, 1
231.913130999999993, 1, 1
231.913135999999980, 1, 0
232.011164999999977, 1, 1
232.012543999999991, 0, 1
232.096947999999998, 1, 1
232.097077999999982, 1, 0
232.188828999999998, 0, 0
232.193668000000002, 0, 1
232.285070999999988, 1, 1
232.287307999999996, 1, 0
232.376755000000003, 0, 0
232.377195999999998, 0, 1
232.471179999999976, 0, 0
232.473112999999984, 1, 0
232.563390999999996, 0, 0
232.564111999999994, 0, 1
232.655553999999995, 0, 0
232.664092999999980, 1, 0
232.754797999999994, 1, 1
232.757454999999993, 0, 1
232.841547999999989, 1, 1
232.842096999999995, 1, 0
232.932543999999979, 0, 0
232.936689999999999, 0, 1
233.033985000000001, 1, 1
233.037738999999988, 1, 0
233.118213999999995, 0, 0
233.119737999999984, 0, 1
233.213999999999999, 0, 0
233.214350999999994, 1, 0
233.303998999999976, 0, 0
233.306753999999984, 0, 1
233.400538999999981, 1, 1
233.400773999999984, 1, 0
233.495297999999991, 1, 1
233.497328999999979, 0, 1
233.583107999999982, 0, 0
233.584001000000001, 1, 0
233.677008000000001, 0, 0
233.677673999999996, 0, 1
233.771030999999994, 0, 0
233.771858999999978, 1, 0
233.866221999999993, 0, 0
233.867750000000001, 0, 1
233.958920999999975, 1, 1
233.960820999999981, 1, 0
234.056605999999988, 1, 1
234.057716999999997, 0, 1
234.140858999999978, 0, 0
234.142054999999999, 1, 0
234.236079999999987, 0, 0
234.237257999999997, 0, 1
234.329466999999994, 1, 1
234.331873999999999, 1, 0
234.421357000000000, 0, 0
234.421553999999986, 0, 1
234.511822999999993, 0, 0
234.513989999999978, 1, 0
234.606132000000002, 1, 1
234.611851000000001, 0, 1
234.698357999999985, 1, 1
234.702499999999986, 1, 0
234.790723999999983, 0, 0
234.792735999999991, 0, 1
234.884478000000001, 0, 0
234.890941999999995, 1, 0
234.982115999999991, 1, 1
234.984875999999986, 0, 1
235.071311999999978, 1, 1
235.072277999999983, 1, 0
235.162791999999996, 1, 1
235.163257999999985, 0, 1
235.254889999999989, 1, 1
235.255115999999987, 1, 0
235.347471999999982, 0, 0
235.350019000000003, 0, 1
235.442569999999989, 1, 1
235.453963999999985, 1, 0
235.534948999999983, 0, 0
235.535575999999992, 0, 1
235.628158999999982, 1, 1
235.630415999999997, 1, 0
235.718541999999985, 1, 1
235.720530999999994, 0, 1
235.815915999999987, 1, 1
235.816887999999977, 1, 0
235.908301999999992, 1, 1
235.908834999999982, 0, 1
236.002370999999982, 0, 0
236.013065999999981, 1, 0
236.092808999999988, 1, 1
236.094010999999995, 0, 1
236.184249999999992, 0, 0
236.185439000000002, 1, 0
236.278875999999997, 0, 0
236.279448000000002, 0, 1
236.374185999999980, 1, 1
236.375061999999986, 1, 0
236.463038999999981, 1, 1
236.463310999999976, 0, 1
236.560135000000002, 0, 0
236.560893999999990, 1, 0
236.649271999999996, 1, 1
236.649998999999980, 0, 1
236.745896999999985, 1, 1
236.746793999999994, 1, 0
236.830876999999987, 1, 1
236.842016999999998, 0, 1
236.929017999999985, 0, 0
236.930742999999978, 1, 0
237.024146000000002, 1, 1
237.025570999999985, 0, 1
237.120907999999986, 1, 1
237.124524999999977, 1, 0
237.207439999999991, 1, 1
237.207768999999985, 0, 1
237.297953999999976, 0, 0
237.300022999999982, 1, 0
237.393497999999994, 0, 0
237.394924000000003, 0, 1
237.486912999999987, 0, 0
237.487275999999980, 1, 0
237.576494999999994, 1, 1
237.580260999999979, 0, 1
237.669648999999993, 0, 0
237.669714999999997, 1, 0
237.766959999999983, 1, 1
237.774412999999981, 0, 1
237.858172999999994, 1, 1
237.858689999999996, 1, 0
237.952599999999990, 1, 1
237.960126000000002, 0, 1
238.043032999999980, 1, 1
238.043726999999990, 1, 0
238.136293999999992, 1, 1
238.136543999999986, 0, 1
238.227628999999979, 1, 1
238.228724000000000, 1, 0
238.326414000000000, 1, 1
238.330584999999985, 0, 1
238.413733999999977, 0, 0
238.414800999999983, 1, 0
238.508296999999999, 1, 1
238.508733999999976, 0, 1
238.597667000000001, 1, 1
238.600413000000003, 1, 0
238.696024999999992, 0, 0
238.697113000000002, 0, 1
238.787463000000002, 1, 1
238.788414999999986, 1, 0
238.878843999999987, 1, 1
238.880882999999983, 0, 1
238.976892999999990, 0, 0
238.977310999999986, 1, 0
239.068144999999987, 0, 0
239.072124000000002, 0, 1
239.156582999999983, 0, 0
239.157612000000000, 1, 0
239.247528999999986, 1, 1
239.248412000000002, 0, 1
239.335644000000002, 0, 0
239.338678999999985, 1, 0
239.436604999999986, 1, 1
239.436703999999992, 0, 1
239.528796000000000, 0, 0
239.528925999999984, 1, 0
239.624662000000001, 0, 0
239.625695999999976, 0, 1
239.713594000000001, 1, 1
239.718668999999977, 1, 0
239.806738999999993, 1, 1
239.806777999999980, 0, 1
239.901256999999987, 0, 0
239.902200999999991, 1, 0
239.998423000000003, 1, 1
239.998849999999976, 0, 1
240.087213999999989, 0, 0
240.087216999999981, 1, 0
240.179518000000002, 1, 1
240.179554999999993, 0, 1
240.273229999999984, 1, 1
240.273705999999976, 1, 0
240.365667999999999, 0, 0
240.366298000000000, 0, 1
240.456695999999994, 0, 0
240.458861999999982, 1, 0
240.552834999999988, 0, 0
240.553468999999978, 0, 1
240.645341000000002, 0, 0
240.645467999999994, 1, 0
240.734900999999979, 0, 0
240.735460999999987, 0, 1
240.829739999999987, 0, 0
240.837903999999980, 1, 0
240.923233999999979, 1, 1
240.923254999999983, 0, 1
241.023141999999979, 1, 1
241.023780999999985, 1, 0
241.108027999999990, 0, 0
241.109506999999979, 0, 1
241.202388999999982, 0, 0
241.203199999999981, 1, 0
241.294876999999985, 0, 0
241.295186000000001, 0, 1
241.385446000000002, 1, 1
241.386779999999987, 1, 0
241.474474999999984, 0, 0
241.475996999999978, 0, 1
241.574603999999994, 1, 1
241.574776999999983, 1, 0
241.664108999999996, 0, 0
241.666269999999997, 0, 1
241.756832000000003, 0, 0
241.757668999999993, 1, 0
241.852755000000002, 0, 0
241.854684999999989, 0, 1
241.945294999999987, 1, 1
241.945436000000001, 1, 0
242.043025999999998, 1, 1
242.044800999999978, 0, 1
242.129802999999981, 0, 0
242.134296999999975, 1, 0
242.221594999999979, 0, 0
242.223436999999990, 0, 1
242.310845999999998, 0, 0
242.313626999999997, 1, 0
242.408746999999977, 0, 0
242.409353999999979, 0, 1
242.501145999999977, 1, 1
242.502701000000002, 1, 0
242.602811000000003, 1, 1
242.603948000000003, 0, 1
242.686981000000003, 0, 0
242.687139000000002, 1, 0
242.782229000000001, 0, 0
242.782256999999987, 0, 1
242.873111999999992, 0, 0
242.880882999999983, 1, 0
242.968565999999981, 1, 1
242.976056000000000, 0, 1
243.061240999999995, 1, 1
243.064618999999993, 1, 0
243.150112999999976, 0, 0
243.152014999999977, 0, 1
243.243125999999990, 0, 0
243.244259000000000, 1, 0
243.336696999999987, 0, 0
243.337437999999992, 0, 1
243.438058999999981, 1, 1
243.439437999999996, 1, 0
243.522157999999990, 0, 0
243.522233000000000, 0, 1
243.615906999999993, 1, 1
243.615917999999994, 1, 0
243.712783999999999, 1, 1
243.723423999999994, 0, 1
243.800826000000001, 0, 0
243.805050999999992, 1, 0
243.890888999999987, 0, 0
243.893601999999987, 0, 1
243.994064999999978, 0, 0
243.994476999999989, 1, 0
244.081149999999980, 0, 0
244.085190999999980, 0, 1
244.170937999999978, 1, 1
244.172637999999978, 1, 0
244.263993999999997, 1, 1
244.265955999999989, 0, 1
244.371206999999998, 0, 0
244.372926999999976, 1, 0
244.449451999999980, 0, 0
244.452242999999982, 0, 1
244.552152999999976, 0, 0
244.554417999999998, 1, 0
244.638798999999977, 1, 1
244.645009999999985, 0, 1
244.733708999999976, 1, 1
244.735115999999977, 1, 0
244.822151999999988, 0, 0
244.823629999999980, 0, 1
244.917096999999984, 0, 0
244.919984999999997, 1, 0
245.014817999999991, 1, 1
245.015681000000001, 0, 1
245.102526999999981, 1, 1
245.103064999999987, 1, 0
245.194470999999993, 1, 1
245.194630999999987, 0, 1
245.290272999999985, 1, 1
245.294407999999976, 1, 0
245.380659999999978, 1, 1
245.380760999999978, 0, 1
245.474213999999989, 1, 1
245.475152999999978, 1, 0
245.567137000000002, 1, 1
245.568025999999975, 0, 1
245.660034999999993, 1, 1
245.660348999999997, 1, 0
245.751549999999980, 0, 0
245.752336999999983, 0, 1
245.845282999999995, 1, 1
245.846257999999978, 1, 0
245.939396999999985, 1, 1
245.939591999999976, 0, 1
246.040898999999996, 0, 0
246.042029999999983, 1, 0
246.125665999999995, 1, 1
246.127313999999984, 0, 1
246.236120999999997, 0, 0
246.237699999999990, 1, 0
246.308742999999993, 0, 0
246.309541999999993, 0, 1
246.401249999999976, 1, 1
246.402163999999999, 1, 0
246.499183999999985, 1, 1
246.499314999999996, 0, 1
246.587387999999976, 0, 0
246.588415999999995, 1, 0
246.678201000000001, 0, 0
246.679594999999978, 0, 1
246.771991999999983, 0, 0
246.772570000000002, 1, 0
246.867876999999993, 0, 0
246.868332999999978, 0, 1
246.960966999999982, 1, 1
246.961692999999997, 1, 0
247.061048999999997, 1, 1
247.061063999999988, 0, 1
247.147622999999982, 1, 1
247.147641999999991, 1, 0
247.238215999999994, 1, 1
247.238677999999993, 0, 1
247.335265999999990, 1, 1
247.337878999999987, 1, 0
247.425036999999975, 0, 0
247.425777999999980, 0, 1
247.515692000000001, 1, 1
247.518507999999997, 1, 0
247.604123999999985, 1, 1
247.605341999999979, 0, 1
247.709158000000002, 1, 1
247.709503999999981, 1, 0
247.796290999999997, 1, 1
247.796551999999991, 0, 1
247.888747999999993, 0, 0
247.894498999999996, 1, 0
247.984916999999996, 0, 0
247.987972999999982, 0, 1
248.074527999999987, 1, 1
248.076283999999987, 1, 0
248.164906000000002, 1, 1
