
14.988973000000000, 0, 0
15.042603000000000, 1, 0
15.043572999999999, 1, 1
15.135361999999999, 0, 1
15.139367000000000, 0, 0
15.229134999999999, 0, 1
15.232794000000000, 1, 1
15.322049999999999, 0, 1
15.333720000000000, 0, 0
15.418509999999999, 0, 1
15.505825000000000, 1, 1
15.509915999999999, 1, 0
15.613529000000000, 1, 1
15.696755000000000, 0, 1
15.879142999999999, 1, 1
15.974722999999999, 0, 1
16.066903000000000, 1, 1
16.159358000000001, 0, 1
16.249389999999998, 1, 1
16.346081999999999, 0, 1
16.436548999999999, 1, 1
16.538895999999998, 0, 1
16.625700999999999, 1, 1
16.716929000000000, 0, 1
16.809439999999999, 1, 1
16.883562999999999, 1, 0
16.903290999999999, 0, 0
16.919119999999999, 0, 1
16.976651999999998, 0, 0
16.995971999999998, 1, 0
17.069585999999997, 1, 1
17.088843000000001, 0, 1
17.180909000000000, 1, 1
17.274528000000000, 0, 1
17.366579999999999, 1, 1
17.459892000000000, 0, 1
17.553225999999999, 1, 1
17.645510999999999, 0, 1
17.646408999999998, 0, 0
17.739568999999999, 0, 1
17.740261000000000, 1, 1
17.829864999999998, 0, 1
17.830925999999998, 0, 0
17.923949000000000, 1, 0
17.924434999999999, 1, 1
18.016943999999999, 0, 1
18.017830999999997, 0, 0
18.107381000000000, 1, 0
18.111269000000000, 1, 1
18.201307000000000, 0, 1
18.205226000000000, 0, 0
18.296578000000000, 0, 1
18.299011999999998, 1, 1
18.388700999999998, 0, 1
18.389613999999998, 0, 0
18.479393999999999, 0, 1
18.481826999999999, 1, 1
18.576450999999999, 0, 1
18.576950000000000, 0, 0
18.667334999999998, 1, 0
18.668288000000000, 1, 1
18.759702999999998, 0, 1
18.760466999999998, 0, 0
18.851565000000001, 1, 0
18.855475999999999, 1, 1
18.943822000000001, 0, 1
18.947844999999997, 0, 0
19.038214999999997, 1, 0
19.039663999999998, 1, 1
19.137321999999998, 0, 1
19.138233000000000, 0, 0
19.223316000000001, 1, 0
19.227235999999998, 1, 1
19.317149000000001, 0, 1
19.317947999999998, 0, 0
19.411842000000000, 1, 0
19.413243999999999, 1, 1
19.500831999999999, 0, 1
19.504967000000001, 0, 0
19.596073000000001, 1, 0
19.600179999999998, 1, 1
19.687331999999998, 0, 1
19.693448000000000, 0, 0
19.783068000000000, 1, 0
19.783671999999999, 1, 1
19.875969999999999, 0, 1
19.877469999999999, 0, 0
19.968031000000000, 1, 0
19.970347000000000, 1, 1
20.061992000000000, 0, 1
20.063039999999997, 0, 0
20.151920999999998, 0, 1
20.154083999999997, 1, 1
20.247388999999998, 0, 1
20.248349999999999, 0, 0
20.340149000000000, 1, 0
20.340958999999998, 1, 1
20.429862000000000, 1, 0
20.432153000000000, 0, 0
20.525615999999999, 1, 0
20.526412000000001, 1, 1
20.616340999999998, 0, 1
20.620079999999998, 0, 0
20.709986999999998, 1, 0
20.711099999999998, 1, 1
20.802959999999999, 0, 1
20.803743000000001, 0, 0
20.897621999999998, 1, 0
20.898857000000000, 1, 1
20.988171999999999, 0, 1
20.989044000000000, 0, 0
21.082236999999999, 1, 0
21.083499000000000, 1, 1
21.176479999999998, 0, 1
21.177377999999997, 0, 0
21.268780000000000, 1, 0
21.269632999999999, 1, 1
21.363039000000001, 0, 1
21.363686999999999, 0, 0
21.455611999999999, 1, 0
21.456443999999998, 1, 1
21.547087999999999, 0, 1
21.547742000000000, 0, 0
21.636630000000000, 1, 0
21.640656000000000, 1, 1
21.732918999999999, 0, 1
21.733674999999998, 0, 0
21.825070999999998, 1, 0
21.825956999999999, 1, 1
21.919501999999998, 1, 0
21.919898000000000, 0, 0
22.012153999999999, 1, 0
22.012392999999999, 1, 1
22.104886999999998, 0, 1
22.105978999999998, 0, 0
22.198236999999999, 1, 0
22.198817999999999, 1, 1
22.287884999999999, 0, 1
22.288905000000000, 0, 0
22.381530999999999, 0, 1
22.382580999999998, 1, 1
22.476412000000000, 0, 1
22.477066999999998, 0, 0
22.569861000000000, 1, 0
22.570788999999998, 1, 1
22.661987000000000, 0, 1
22.663212999999999, 0, 0
22.753688999999998, 1, 0
22.754660999999999, 1, 1
22.848433999999997, 1, 0
22.848893000000000, 0, 0
22.940818000000000, 1, 0
22.941827999999997, 1, 1
23.032975999999998, 0, 1
23.033677999999998, 0, 0
23.125066999999998, 1, 0
23.125937000000000, 1, 1
23.219273999999999, 0, 1
23.220243999999997, 0, 0
23.312303999999997, 1, 0
23.323093000000000, 1, 1
23.403586000000001, 1, 0
23.405656000000000, 0, 0
23.497223999999999, 1, 0
23.498457999999999, 1, 1
23.593885000000000, 0, 1
23.594743999999999, 0, 0
23.682984999999999, 1, 0
23.683634999999999, 1, 1
23.774435000000000, 0, 1
23.775579000000000, 0, 0
23.869937999999998, 0, 1
23.871772000000000, 1, 1
23.957854999999999, 0, 1
23.961814000000000, 0, 0
24.055482999999999, 1, 0
24.056870999999997, 1, 1
24.143584000000001, 0, 1
24.147527000000000, 0, 0
24.241724999999999, 1, 0
24.243006999999999, 1, 1
24.330479000000000, 0, 1
24.333732999999999, 0, 0
24.426513000000000, 1, 0
24.427481999999998, 1, 1
24.515305999999999, 0, 1
24.519289000000001, 0, 0
24.611823999999999, 1, 0
24.614374999999999, 1, 1
24.704597999999997, 0, 1
24.705463999999999, 0, 0
24.794129999999999, 1, 0
24.798047000000000, 1, 1
24.890542999999997, 0, 1
24.891390999999999, 0, 0
24.984974999999999, 1, 0
24.985806000000000, 1, 1
25.073311999999998, 0, 1
25.077869999999997, 0, 0
25.169566000000000, 1, 0
25.170766999999998, 1, 1
25.263423000000000, 0, 1
25.263755999999997, 0, 0
25.355960999999997, 0, 1
25.357690999999999, 1, 1
25.446037000000000, 1, 0
25.448294999999998, 0, 0
25.725003999999998, 1, 0
25.817166999999998, 1, 1
25.822020999999999, 0, 1
25.854232000000000, 0, 0
25.912891999999999, 0, 1
25.915369999999999, 1, 1
26.007776000000000, 1, 0
26.095641999999998, 1, 1
26.191398000000000, 1, 0
26.286113000000000, 1, 1
26.383611999999999, 1, 0
26.469512999999999, 1, 1
26.565214999999998, 1, 0
26.655868999999999, 1, 1
26.749713999999997, 1, 0
26.842336000000000, 1, 1
26.933168999999999, 1, 0
26.934182000000000, 0, 0
26.975387999999999, 1, 0
27.027193999999998, 0, 0
27.027873000000000, 0, 1
27.120332999999999, 0, 0
27.216982999999999, 0, 1
27.300321999999998, 0, 0
27.400071000000001, 0, 1
27.502485999999998, 0, 0
27.580530999999997, 0, 1
27.581094000000000, 1, 1
27.678104999999999, 1, 0
27.678867999999998, 0, 0
27.768964000000000, 0, 1
27.769410999999998, 1, 1
27.860578000000000, 0, 1
27.862805999999999, 0, 0
27.952869000000000, 1, 0
27.955544000000000, 1, 1
28.049526000000000, 1, 0
28.050027999999998, 0, 0
28.141126000000000, 1, 0
28.141976999999997, 1, 1
28.236287999999998, 1, 0
28.237082999999998, 0, 0
28.327307999999999, 0, 1
28.327683000000000, 1, 1
28.420389000000000, 1, 0
28.420876999999997, 0, 0
28.512513999999999, 0, 1
28.513052999999999, 1, 1
28.604545999999999, 0, 1
28.607268999999999, 0, 0
28.698269999999997, 0, 1
28.698943999999997, 1, 1
28.791919000000000, 0, 1
28.792907000000000, 0, 0
28.884651999999999, 1, 0
28.885833999999999, 1, 1
28.975749000000000, 1, 0
28.980149999999998, 0, 0
29.077528999999998, 1, 0
29.162548999999999, 1, 1
29.165474999999997, 0, 1
29.198198999999999, 0, 0
29.253242999999998, 0, 1
29.254883000000000, 1, 1
29.353206999999998, 0, 1
29.443360999999999, 0, 0
29.445467999999998, 1, 0
29.535511000000000, 1, 1
29.536009000000000, 0, 1
29.628034000000000, 0, 0
29.631891999999997, 1, 0
29.717990999999998, 0, 0
29.720946999999999, 0, 1
29.818030999999998, 0, 0
29.821548999999997, 1, 0
29.903261999999998, 1, 1
29.906665999999998, 0, 1
29.998037000000000, 0, 0
29.998445000000000, 1, 0
30.091902999999999, 1, 1
30.092483999999999, 0, 1
30.183533999999998, 0, 0
30.184999999999999, 1, 0
30.277683000000000, 1, 1
30.278074999999998, 0, 1
30.370070999999999, 1, 1
30.371062999999999, 1, 0
30.460438999999997, 0, 0
30.463040999999997, 0, 1
30.554661999999997, 0, 0
30.557972999999997, 1, 0
30.649459999999998, 1, 1
30.649946000000000, 0, 1
30.741940000000000, 1, 1
30.742901999999997, 1, 0
30.833710999999997, 1, 1
30.834640000000000, 0, 1
30.927795000000000, 0, 0
30.928051000000000, 1, 0
31.018536999999998, 0, 0
31.021288999999999, 0, 1
31.113759999999999, 0, 0
31.114241999999997, 1, 0
31.206809999999997, 1, 1
31.206965000000000, 0, 1
31.299097000000000, 0, 0
31.299429000000000, 1, 0
31.392147999999999, 1, 1
31.392533999999998, 0, 1
31.484660999999999, 1, 1
31.485450000000000, 1, 0
31.580371999999997, 0, 0
31.583240999999997, 0, 1
31.675512999999999, 1, 1
31.676250999999997, 1, 0
31.760483999999998, 1, 1
31.763134999999998, 0, 1
31.856831999999997, 1, 1
31.857706999999998, 1, 0
31.953491999999997, 1, 1
31.954210000000000, 0, 1
32.043016000000001, 1, 1
32.043213999999999, 1, 0
32.135537999999997, 1, 1
32.136578999999998, 0, 1
32.229714999999999, 0, 0
32.230868999999998, 1, 0
32.320599000000001, 1, 1
32.321204000000002, 0, 1
32.414254999999997, 1, 1
32.414822999999998, 1, 0
32.506597999999997, 1, 1
32.507168000000000, 0, 1
32.601192999999995, 1, 1
32.601421999999999, 1, 0
32.890414000000000, 0, 0
32.890644999999999, 0, 1
32.895444999999995, 1, 1
32.934098999999996, 1, 0
32.967563999999996, 0, 0
32.975572000000000, 0, 1
33.064572999999996, 1, 1
33.065407999999998, 1, 0
33.157835999999996, 0, 0
33.158777999999998, 0, 1
33.250506000000001, 1, 1
33.251266000000001, 1, 0
33.344859999999997, 1, 1
33.345813999999997, 0, 1
33.436655000000002, 1, 1
33.443519000000002, 1, 0
33.527761999999996, 1, 1
33.528618000000002, 0, 1
33.630023999999999, 1, 1
33.630749000000002, 1, 0
33.712429999999998, 1, 1
33.716215999999996, 0, 1
33.807452999999995, 0, 0
33.808599999999998, 1, 0
33.899712999999998, 1, 1
33.900179999999999, 0, 1
33.994273999999997, 1, 1
33.997552999999996, 1, 0
34.083290999999996, 1, 1
34.085571000000002, 0, 1
34.177769999999995, 0, 0
34.179209000000000, 1, 0
34.269748000000000, 0, 0
34.272447000000000, 0, 1
34.365727999999997, 0, 0
34.368221999999996, 1, 0
34.457585000000002, 1, 1
34.458100999999999, 0, 1
34.550894999999997, 0, 0
34.551646999999996, 1, 0
34.645354999999995, 1, 1
34.645812999999997, 0, 1
34.735279999999996, 0, 0
34.736613999999996, 1, 0
34.831322000000000, 1, 1
34.831446000000000, 0, 1
34.920203000000001, 0, 0
34.920598999999996, 1, 0
35.014790999999995, 1, 1
35.015830000000001, 0, 1
35.107605999999997, 1, 1
35.108404999999998, 1, 0
35.198462999999997, 1, 1
35.202711999999998, 0, 1
35.294553000000001, 0, 0
35.295176999999995, 1, 0
35.385394999999995, 1, 1
35.385888000000001, 0, 1
35.477924999999999, 0, 0
35.483238000000000, 1, 0
35.574916000000002, 0, 0
35.575794000000002, 0, 1
35.665452999999999, 0, 0
35.665925000000001, 1, 0
35.757818999999998, 0, 0
35.758666999999996, 0, 1
35.847957000000001, 0, 0
35.851495999999997, 1, 0
35.944300999999996, 0, 0
35.945270000000001, 0, 1
36.036217999999998, 1, 1
36.037331000000002, 1, 0
36.126933000000001, 1, 1
36.130291000000000, 0, 1
36.224572999999999, 0, 0
36.225138999999999, 1, 0
36.315134000000000, 0, 0
36.315601000000001, 0, 1
36.407874999999997, 0, 0
36.408536999999995, 1, 0
36.505997000000001, 1, 1
36.509569999999997, 0, 1
36.593024999999997, 0, 0
36.595282999999995, 1, 0
36.683847999999998, 1, 1
36.687404999999998, 0, 1
36.779483999999997, 0, 0
36.780611999999998, 1, 0
36.872845999999996, 0, 0
36.873514999999998, 0, 1
36.965522999999997, 0, 0
36.966206999999997, 1, 0
37.058917999999998, 1, 1
37.059443000000002, 0, 1
37.151305000000001, 0, 0
37.151738999999999, 1, 0
37.243510000000001, 1, 1
37.245027000000000, 0, 1
37.331806999999998, 0, 0
37.337243000000001, 1, 0
37.429795999999996, 1, 1
37.430135999999997, 0, 1
37.522272999999998, 0, 0
37.523021999999997, 1, 0
37.613638999999999, 1, 1
37.614548999999997, 0, 1
37.708991999999995, 0, 0
37.709370999999997, 1, 0
37.803432000000001, 1, 1
37.804569999999998, 0, 1
37.897469999999998, 1, 1
37.899248000000000, 1, 0
37.985205000000001, 1, 1
37.987362999999995, 0, 1
38.080037999999995, 0, 0
38.080642999999995, 1, 0
38.173594999999999, 1, 1
38.174293999999996, 0, 1
38.265862999999996, 0, 0
38.266798999999999, 1, 0
38.358193999999997, 1, 1
38.358733999999998, 0, 1
38.449643000000002, 0, 0
38.450072999999996, 1, 0
38.543515999999997, 1, 1
38.545795999999996, 0, 1
38.637254999999996, 0, 0
38.637609999999995, 1, 0
38.729346000000000, 1, 1
38.729877999999999, 0, 1
38.823645999999997, 0, 0
38.824548999999998, 1, 0
38.916001999999999, 0, 0
38.916846000000000, 0, 1
39.005573999999996, 0, 0
39.009060999999996, 1, 0
39.098127999999996, 1, 1
39.102478999999995, 0, 1
39.191882999999997, 0, 0
39.196708999999998, 1, 0
39.285201000000001, 0, 0
39.287903000000000, 0, 1
39.386845000000001, 0, 0
39.387214999999998, 1, 0
39.470760999999996, 1, 1
39.472991999999998, 0, 1
39.564869000000002, 0, 0
39.565196999999998, 1, 0
39.658373999999995, 1, 1
39.659000999999996, 0, 1
39.749677999999996, 0, 0
39.751978999999999, 1, 0
39.845814999999995, 1, 1
39.846139000000001, 0, 1
39.937275999999997, 1, 1
39.938055999999996, 1, 0
40.039200999999998, 1, 1
40.041983999999999, 0, 1
40.119357000000001, 0, 0
40.123336999999999, 1, 0
40.216870000000000, 1, 1
40.218046000000001, 0, 1
40.308129999999998, 0, 0
40.308703000000001, 1, 0
40.401984999999996, 1, 1
40.402333999999996, 0, 1
40.491133999999995, 0, 0
40.494771000000000, 1, 0
40.588104999999999, 1, 1
40.589161999999995, 0, 1
40.680243999999995, 0, 0
40.680357999999998, 1, 0
40.769835000000000, 1, 1
40.773434999999999, 0, 1
40.863939999999999, 0, 0
40.866378999999995, 1, 0
40.959088000000001, 1, 1
40.959911999999996, 0, 1
41.049723000000000, 0, 0
41.053640999999999, 1, 0
41.146239000000001, 1, 1
41.147805999999996, 0, 1
41.237939999999995, 0, 0
41.238338999999996, 1, 0
41.331644999999995, 1, 1
41.332833000000001, 0, 1
41.423214999999999, 1, 1
41.423482000000000, 1, 0
41.512309999999999, 1, 1
41.516511000000001, 0, 1
41.609184999999997, 0, 0
41.609336999999996, 1, 0
41.701735999999997, 1, 1
41.702132999999996, 0, 1
41.793725999999999, 1, 1
41.794201999999999, 1, 0
41.886724000000001, 0, 0
41.887616999999999, 0, 1
41.979106000000002, 0, 0
41.981805999999999, 1, 0
42.070644999999999, 1, 1
42.074677000000001, 0, 1
42.166437999999999, 1, 1
42.167290999999999, 1, 0
42.259046999999995, 0, 0
42.259670999999997, 0, 1
42.353414000000001, 0, 0
42.355376000000000, 1, 0
42.441825999999999, 1, 1
42.445353999999995, 0, 1
42.538193999999997, 0, 0
42.538646999999997, 1, 0
42.631253000000001, 0, 0
42.633707000000001, 0, 1
42.723450000000000, 0, 0
42.724390000000000, 1, 0
42.816960999999999, 1, 1
42.817278999999999, 0, 1
42.909523000000000, 0, 0
42.910126999999996, 1, 0
42.999293999999999, 1, 1
43.003172999999997, 0, 1
43.093249999999998, 0, 0
43.096592000000001, 1, 0
43.187041000000001, 1, 1
43.187520999999997, 0, 1
43.281192999999995, 0, 0
43.281726999999997, 1, 0
43.374397999999999, 1, 1
43.374927999999997, 0, 1
43.463650999999999, 0, 0
43.467496999999995, 1, 0
43.562953999999998, 1, 1
43.563018999999997, 0, 1
43.652163999999999, 0, 0
43.652673000000000, 1, 0
43.746169999999999, 0, 0
43.746863999999995, 0, 1
43.838034999999998, 1, 1
43.838156999999995, 1, 0
43.931100999999998, 0, 0
43.933276999999997, 0, 1
44.024386000000000, 1, 1
44.025134999999999, 1, 0
44.117784999999998, 1, 1
44.118161999999998, 0, 1
44.210802999999999, 0, 0
44.211185999999998, 1, 0
44.299166999999997, 0, 0
44.301798999999995, 0, 1
44.395810999999995, 1, 1
44.396616999999999, 1, 0
44.488493999999996, 1, 1
44.489044000000000, 0, 1
44.581809999999997, 0, 0
44.582539999999995, 1, 0
44.674239999999998, 0, 0
44.674706999999998, 0, 1
44.765844000000001, 0, 0
44.766653999999996, 1, 0
44.860270999999997, 0, 0
44.861671999999999, 0, 1
44.949884999999995, 0, 0
44.953482000000001, 1, 0
45.046306999999999, 0, 0
45.053177999999996, 0, 1
45.138793999999997, 0, 0
45.139319000000000, 1, 0
45.230607999999997, 1, 1
45.232330999999995, 0, 1
45.324067999999997, 0, 0
45.328178999999999, 1, 0
45.417921000000000, 1, 1
45.418472000000001, 0, 1
45.506943999999997, 0, 0
45.510715999999995, 1, 0
45.599503999999996, 1, 1
45.604475999999998, 0, 1
45.696368000000000, 0, 0
45.697057000000001, 1, 0
45.788301999999995, 1, 1
45.788753000000000, 0, 1
45.881797999999996, 1, 1
45.882554999999996, 1, 0
45.973124999999996, 0, 0
45.983573000000000, 0, 1
46.064267999999998, 0, 0
46.067975999999994, 1, 0
46.160360999999995, 1, 1
46.160955999999999, 0, 1
46.250948000000001, 0, 0
46.251323999999997, 1, 0
46.345253000000000, 1, 1
46.346543999999994, 0, 1
46.438575000000000, 0, 0
46.439096999999997, 1, 0
46.531990999999998, 0, 0
46.532570000000000, 0, 1
46.624967999999996, 0, 0
46.625585000000001, 1, 0
46.717000999999996, 1, 1
46.717800999999994, 0, 1
46.810991000000001, 1, 1
46.813372000000001, 1, 0
46.904615999999997, 1, 1
46.906658999999998, 0, 1
46.994754999999998, 0, 0
46.995143999999996, 1, 0
47.088096999999998, 1, 1
47.089371000000000, 0, 1
47.182288999999997, 0, 0
47.182829999999996, 1, 0
47.274772999999996, 0, 0
47.275770999999999, 0, 1
47.368223000000000, 1, 1
47.373424999999997, 1, 0
47.460290000000001, 1, 1
47.461402000000000, 0, 1
47.552769999999995, 0, 0
47.556612000000001, 1, 0
47.645922999999996, 0, 0
47.646712999999998, 0, 1
47.737556999999995, 0, 0
47.737815999999995, 1, 0
47.828015999999998, 1, 1
47.831783999999999, 0, 1
47.925337999999996, 0, 0
47.925360999999995, 1, 0
48.014447999999994, 1, 1
48.018152999999998, 0, 1
48.107999000000000, 0, 0
48.111530999999999, 1, 0
48.203403999999999, 1, 1
48.249809999999997, 0, 1
48.297471999999999, 0, 0
48.381760000000000, 1, 0
48.386071000000001, 1, 1
48.389324999999999, 0, 1
48.483328999999998, 0, 0
48.517765999999995, 1, 0
48.583586999999994, 1, 1
48.653475000000000, 0, 1
48.664659000000000, 1, 1
48.667068000000000, 1, 0
48.764438999999996, 1, 1
48.787444000000001, 0, 1
48.853403999999998, 0, 0
48.923508999999996, 1, 0
48.943169999999995, 0, 0
48.945603999999996, 0, 1
49.039349999999999, 0, 0
49.076350999999995, 1, 0
49.132171000000000, 1, 1
49.134104000000001, 0, 1
49.225445000000001, 0, 0
49.225784999999995, 1, 0
49.316080999999997, 0, 0
49.316837999999997, 0, 1
49.411058999999995, 1, 1
49.411890000000000, 1, 0
49.501711999999998, 1, 1
49.503923000000000, 0, 1
49.599561999999999, 0, 0
49.600057999999997, 1, 0
49.688693000000001, 1, 1
49.689113999999996, 0, 1
49.782683999999996, 0, 0
49.783504000000001, 1, 0
49.875256999999998, 0, 0
49.876179000000000, 0, 1
49.967984999999999, 0, 0
49.968317999999996, 1, 0
